lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
te,11,refiner,Refiner,False,4,694,4x37x2560,-27.5313777923584,30163.0,42.0,-10.651012420654297,,0.0,1000,final_layer
te,11,judger,Judger,False,4,694,1x37x2560,-12.45384407043457,98.0,98.0,-11.294708251953125,0,1.0,1000,final_layer
te,12,planner,Planner,False,3,13,4x37x2560,-9.321383476257324,15.0,8.0,-9.321383476257324,1,0.75,1000,final_layer
te,12,critic,Critic,False,3,13,4x37x2560,-23.06250762939453,313.0,8.0,-8.879587173461914,3,0.25,1000,final_layer
te,12,refiner,Refiner,False,3,13,4x37x2560,-25.687501907348633,284.0,8.0,-7.204137802124023,2,0.5,1000,final_layer
te,12,judger,Judger,False,3,13,1x37x2560,-0.24652528762817383,1.0,1.0,-0.06226034834980965,0,1.0,1000,final_layer
te,13,planner,Planner,False,2,18,4x37x2560,-18.69461441040039,232.0,8.0,-10.261611938476562,2,0.5,1000,final_layer
te,13,critic,Critic,False,2,18,4x37x2560,-26.21876335144043,3084.0,8.0,-10.321014404296875,,0.0,1000,final_layer
te,13,refiner,Refiner,False,2,18,4x37x2560,-25.45811653137207,69867.0,8.0,-10.988430976867676,,0.0,1000,final_layer
te,13,judger,Judger,False,2,18,1x37x2560,-0.39847373962402344,1.0,1.0,-0.2073439508676529,0,1.0,1000,final_layer
te,14,planner,Planner,False,3,60,4x37x2560,-17.959442138671875,841.0,42.0,-10.469396591186523,2,0.5,1000,final_layer
te,14,critic,Critic,False,3,60,4x37x2560,-30.140628814697266,23589.0,42.0,-10.723485946655273,,0.0,1000,final_layer
te,14,refiner,Refiner,False,3,60,4x37x2560,-30.648672103881836,109286.0,42.0,-11.189682006835938,,0.0,1000,final_layer
te,14,judger,Judger,False,3,60,1x37x2560,-12.85479736328125,121.0,121.0,-10.609003067016602,0,1.0,1000,final_layer
te,15,planner,Planner,False,2,125,4x37x2560,-20.344539642333984,511.0,8.0,-10.999622344970703,2,0.5,1000,final_layer
te,15,critic,Critic,False,2,125,4x37x2560,-30.921911239624023,38107.0,8.0,-9.393150329589844,,0.0,1000,final_layer
te,15,refiner,Refiner,False,2,125,4x37x2560,-18.545682907104492,4089.0,8.0,-10.115886688232422,,0.0,1000,final_layer
te,15,judger,Judger,False,2,125,1x37x2560,-0.1168408915400505,1.0,1.0,-0.1168408915400505,0,1.0,1000,final_layer
te,16,planner,Planner,False,80,230,4x37x2560,-12.580354690551758,19.0,12.0,-9.575982093811035,2,0.5,1000,final_layer
te,16,critic,Critic,False,80,230,4x37x2560,-27.312509536743164,2114.0,12.0,-7.973481178283691,,0.0,1000,final_layer
te,16,refiner,Refiner,False,80,230,4x37x2560,-24.469371795654297,2485.0,12.0,-8.871692657470703,,0.0,1000,final_layer
te,16,judger,Judger,False,80,230,1x37x2560,-9.255788803100586,31.0,31.0,-9.088811874389648,0,1.0,1000,final_layer
te,17,planner,Planner,False,3,57500,4x37x2560,-16.14041519165039,290.0,20.0,-8.161123275756836,2,0.5,1000,final_layer
te,17,critic,Critic,False,3,57500,4x37x2560,-28.0939884185791,7866.0,38.0,-9.231565475463867,,0.0,1000,final_layer
te,17,refiner,Refiner,False,3,57500,4x37x2560,-30.601579666137695,93001.0,38.0,-10.865708351135254,,0.0,1000,final_layer
te,17,judger,Judger,False,3,57500,1x37x2560,-11.3764066696167,60.0,60.0,-9.44516372680664,0,1.0,1000,final_layer
te,18,planner,Planner,False,1,7,4x37x2560,-8.932658195495605,91.0,49.0,-8.734711647033691,2,0.5,1000,final_layer
te,18,critic,Critic,False,1,7,4x37x2560,-13.88302993774414,174.0,49.0,-8.557384490966797,3,0.25,1000,final_layer
te,18,refiner,Refiner,False,1,7,4x37x2560,-20.87500762939453,87.0,49.0,-9.33566665649414,3,0.25,1000,final_layer
te,18,judger,Judger,False,1,7,1x37x2560,-12.881340980529785,135.0,135.0,-10.26772403717041,0,1.0,1000,final_layer
te,19,planner,Planner,False,3,6,4x37x2560,-18.783058166503906,2069.0,42.0,-9.864444732666016,2,0.5,1000,final_layer
te,19,critic,Critic,False,3,6,4x37x2560,-29.812593460083008,22202.0,42.0,-8.647439002990723,,0.0,1000,final_layer
te,19,refiner,Refiner,False,3,6,4x37x2560,-30.00396156311035,88604.0,42.0,-10.380217552185059,,0.0,1000,final_layer
te,19,judger,Judger,False,3,6,1x37x2560,-12.616300582885742,153.0,123.0,-10.767999649047852,0,1.0,1000,final_layer
te,20,planner,Planner,False,3,15,4x37x2560,-14.022062301635742,71.0,8.0,-11.065147399902344,2,0.5,1000,final_layer
te,20,critic,Critic,False,3,15,4x37x2560,-29.156272888183594,20992.0,8.0,-9.360349655151367,,0.0,1000,final_layer
te,20,refiner,Refiner,False,3,15,4x37x2560,-18.943645477294922,3008.0,8.0,-9.44089412689209,,0.0,1000,final_layer
te,20,judger,Judger,False,3,15,1x37x2560,-0.506252110004425,1.0,1.0,-0.16774818301200867,0,1.0,1000,final_layer
te,21,planner,Planner,False,3,14,4x37x2560,-11.799878120422363,21.0,8.0,-10.817198753356934,2,0.5,1000,final_layer
te,21,critic,Critic,False,3,14,4x37x2560,-28.421876907348633,21095.0,8.0,-11.02880859375,,0.0,1000,final_layer
te,21,refiner,Refiner,False,3,14,4x37x2560,-28.56260871887207,50403.0,8.0,-11.315141677856445,,0.0,1000,final_layer
te,21,judger,Judger,False,3,14,1x37x2560,-0.24579209089279175,1.0,1.0,-0.09533675014972687,0,1.0,1000,final_layer
te,22,planner,Planner,False,3,7,4x37x2560,-18.953323364257812,184.0,49.0,-9.299182891845703,2,0.5,1000,final_layer
te,22,critic,Critic,False,3,7,4x37x2560,-16.959630966186523,145.0,49.0,-9.369335174560547,3,0.25,1000,final_layer
te,22,refiner,Refiner,False,3,7,4x37x2560,-28.648635864257812,90326.0,49.0,-10.52676010131836,,0.0,1000,final_layer
te,22,judger,Judger,False,3,7,1x37x2560,-12.66633415222168,94.0,94.0,-10.415735244750977,0,1.0,1000,final_layer
te,23,planner,Planner,False,3,8,4x37x2560,-15.24019718170166,567.0,49.0,-10.601825714111328,2,0.5,1000,final_layer
te,23,critic,Critic,False,3,8,4x37x2560,-25.252037048339844,113633.0,49.0,-10.65503215789795,,0.0,1000,final_layer
te,23,refiner,Refiner,False,3,8,4x37x2560,-30.14080810546875,130802.0,49.0,-9.747182846069336,,0.0,1000,final_layer
te,23,judger,Judger,False,3,8,1x37x2560,-13.35838508605957,155.0,152.0,-9.126700401306152,0,1.0,1000,final_layer
te,24,planner,Planner,True,26,26,4x37x2560,-18.029817581176758,61.0,12.0,-8.23753547668457,2,0.5,1000,final_layer
te,24,critic,Critic,True,26,26,4x37x2560,-24.12504005432129,168.0,12.0,-8.974126815795898,3,0.25,1000,final_layer
te,24,refiner,Refiner,True,26,26,4x37x2560,-23.87118148803711,2421.0,12.0,-10.161359786987305,,0.0,1000,final_layer
te,24,judger,Judger,True,26,26,1x37x2560,-9.387825965881348,32.0,32.0,-9.066967010498047,0,1.0,1000,final_layer
te,25,planner,Planner,False,8.50,2,4x37x2560,-16.848268508911133,371.0,12.0,-9.698190689086914,2,0.5,1000,final_layer
te,25,critic,Critic,False,8.50,2,4x37x2560,-26.688405990600586,4648.0,12.0,-11.373612403869629,,0.0,1000,final_layer
te,25,refiner,Refiner,False,8.50,2,4x37x2560,-28.297752380371094,84331.0,12.0,-7.6996965408325195,,0.0,1000,final_layer
te,25,judger,Judger,False,8.50,2,1x37x2560,-9.663997650146484,35.0,35.0,-8.860448837280273,0,1.0,1000,final_layer
te,26,planner,Planner,False,3,243,4x37x2560,-17.503002166748047,44.0,12.0,-9.882333755493164,2,0.5,1000,final_layer
te,26,critic,Critic,False,3,243,4x37x2560,-26.18750762939453,284.0,12.0,-6.819931983947754,2,0.5,1000,final_layer
te,26,refiner,Refiner,False,3,243,4x37x2560,-21.697261810302734,1093.0,12.0,-8.389537811279297,2,0.5,1000,final_layer
te,26,judger,Judger,False,3,243,1x37x2560,-9.630497932434082,30.0,30.0,-9.601272583007812,0,1.0,1000,final_layer
te,27,planner,Planner,False,4,16,4x37x2560,-13.79979419708252,36.0,8.0,-11.090312957763672,2,0.5,1000,final_layer
te,27,critic,Critic,False,4,16,4x37x2560,-30.71875,47892.0,8.0,-10.734500885009766,,0.0,1000,final_layer
te,27,refiner,Refiner,False,4,16,4x37x2560,-25.812503814697266,5467.0,8.0,-9.830255508422852,,0.0,1000,final_layer
te,27,judger,Judger,False,4,16,1x37x2560,-0.2092752456665039,1.0,1.0,-0.2092752456665039,0,1.0,1000,final_layer
te,28,planner,Planner,False,3,25,4x37x2560,-11.21625804901123,49.0,12.0,-9.969104766845703,2,0.5,1000,final_layer
te,28,critic,Critic,False,3,25,4x37x2560,-22.906375885009766,16475.0,12.0,-11.761602401733398,,0.0,1000,final_layer
te,28,refiner,Refiner,False,3,25,4x37x2560,-25.288259506225586,92428.0,12.0,-6.7035932540893555,,0.0,1000,final_layer
te,28,judger,Judger,False,3,25,1x37x2560,-9.713879585266113,36.0,36.0,-8.991020202636719,0,1.0,1000,final_layer
te,29,planner,Planner,False,4,104,4x37x2560,-17.497583389282227,708.0,8.0,-11.16903018951416,3,0.25,1000,final_layer
te,29,critic,Critic,False,4,104,4x37x2560,-28.125,14012.0,8.0,-7.725715637207031,,0.0,1000,final_layer
te,29,refiner,Refiner,False,4,104,4x37x2560,-28.953420639038086,98748.0,8.0,-8.748945236206055,,0.0,1000,final_layer
te,29,judger,Judger,False,4,104,1x37x2560,-0.22008740901947021,1.0,1.0,-0.22008740901947021,0,1.0,1000,final_layer
te,30,planner,Planner,False,4,109,4x37x2560,-20.063518524169922,279.0,8.0,-10.197885513305664,2,0.5,1000,final_layer
te,30,critic,Critic,False,4,109,4x37x2560,-26.750038146972656,44893.0,8.0,-9.996246337890625,,0.0,1000,final_layer
te,30,refiner,Refiner,False,4,109,4x37x2560,-23.407039642333984,44884.0,8.0,-10.80380916595459,,0.0,1000,final_layer
te,30,judger,Judger,False,4,109,1x37x2560,-0.9624994993209839,2.0,1.0,-0.3956843912601471,0,1.0,1000,final_layer
te,31,planner,Planner,False,20,80,4x37x2560,-19.6588191986084,1472.0,49.0,-9.978531837463379,,0.0,1000,final_layer
te,31,critic,Critic,False,20,80,4x37x2560,-24.06658172607422,1029.0,49.0,-8.217885971069336,,0.0,1000,final_layer
te,31,refiner,Refiner,False,20,80,4x37x2560,-27.54792022705078,51276.0,49.0,-10.60699462890625,,0.0,1000,final_layer
te,31,judger,Judger,False,20,80,1x37x2560,-13.798927307128906,211.0,152.0,-9.163541793823242,0,1.0,1000,final_layer
te,32,planner,Planner,True,35,35,4x37x2560,-11.5613374710083,179.0,19.0,-9.973633766174316,2,0.5,1000,final_layer
te,32,critic,Critic,True,35,35,4x37x2560,-29.75,20290.0,19.0,-10.110922813415527,,0.0,1000,final_layer
te,32,refiner,Refiner,True,35,35,4x37x2560,-20.022417068481445,7653.0,19.0,-9.305290222167969,,0.0,1000,final_layer
te,32,judger,Judger,True,35,35,1x37x2560,-11.995718955993652,64.0,64.0,-10.130967140197754,0,1.0,1000,final_layer
te,33,planner,Planner,False,3,70,4x37x2560,-13.59281063079834,103.0,49.0,-8.425690650939941,1,0.75,1000,final_layer
te,33,critic,Critic,False,3,70,4x37x2560,-22.437501907348633,160.0,49.0,-9.471917152404785,3,0.25,1000,final_layer
te,33,refiner,Refiner,False,3,70,4x37x2560,-23.887487411499023,6467.0,49.0,-9.159740447998047,2,0.5,1000,final_layer
te,33,judger,Judger,False,3,70,1x37x2560,-12.004255294799805,96.0,96.0,-10.286758422851562,0,1.0,1000,final_layer
te,34,planner,Planner,False,2,23,4x37x2560,-18.8505916595459,387.0,12.0,-10.38749885559082,2,0.5,1000,final_layer
te,34,critic,Critic,False,2,23,4x37x2560,-27.906251907348633,878.0,12.0,-7.438877582550049,3,0.25,1000,final_layer
te,34,refiner,Refiner,False,2,23,4x37x2560,-28.42586326599121,72254.0,12.0,-7.26281213760376,,0.0,1000,final_layer
te,34,judger,Judger,False,2,23,1x37x2560,-9.925971031188965,33.0,33.0,-9.128026008605957,0,1.0,1000,final_layer
te,35,planner,Planner,False,20,9,4x37x2560,-22.345380783081055,1484.0,48.0,-9.027386665344238,,0.0,1000,final_layer
te,35,critic,Critic,False,20,9,4x37x2560,-32.593849182128906,88220.0,48.0,-8.88429069519043,,0.0,1000,final_layer
te,35,refiner,Refiner,False,20,9,4x37x2560,-29.0546932220459,53641.0,48.0,-8.958415985107422,,0.0,1000,final_layer
te,35,judger,Judger,False,20,9,1x37x2560,-12.431463241577148,122.0,122.0,-8.123241424560547,0,1.0,1000,final_layer
te,36,planner,Planner,True,75,75,4x37x2560,-14.728590965270996,161.0,49.0,-8.58596420288086,2,0.5,1000,final_layer
te,36,critic,Critic,True,75,75,4x37x2560,-19.25008773803711,106.0,49.0,-8.760614395141602,3,0.25,1000,final_layer
te,36,refiner,Refiner,True,75,75,4x37x2560,-24.181161880493164,62205.0,49.0,-8.839917182922363,,0.0,1000,final_layer
te,36,judger,Judger,True,75,75,1x37x2560,-12.031189918518066,80.0,80.0,-10.347151756286621,0,1.0,1000,final_layer
te,37,planner,Planner,False,5,2,4x37x2560,-20.507854461669922,129.0,12.0,-9.95058822631836,2,0.5,1000,final_layer
te,37,critic,Critic,False,5,2,4x37x2560,-25.1250057220459,2994.0,12.0,-9.079809188842773,,0.0,1000,final_layer
te,37,refiner,Refiner,False,5,2,4x37x2560,-25.18839454650879,5966.0,12.0,-10.349510192871094,,0.0,1000,final_layer
te,37,judger,Judger,False,5,2,1x37x2560,-9.64482307434082,32.0,29.0,-9.498746871948242,0,1.0,1000,final_layer
te,38,planner,Planner,False,3,10,4x37x2560,-14.75242805480957,41.0,8.0,-11.15681266784668,2,0.5,1000,final_layer
te,38,critic,Critic,False,3,10,4x37x2560,-21.250019073486328,157.0,8.0,-8.71661376953125,3,0.25,1000,final_layer
te,38,refiner,Refiner,False,3,10,4x37x2560,-29.953128814697266,37125.0,8.0,-10.612871170043945,2,0.5,1000,final_layer
te,38,judger,Judger,False,3,10,1x37x2560,-0.2961623966693878,1.0,1.0,-0.17325788736343384,0,1.0,1000,final_layer
te,39,planner,Planner,False,3,18,4x37x2560,-10.634786605834961,15.0,8.0,-10.634786605834961,2,0.5,1000,final_layer
te,39,critic,Critic,False,3,18,4x37x2560,-28.25393295288086,65784.0,8.0,-11.717341423034668,,0.0,1000,final_layer
te,39,refiner,Refiner,False,3,18,4x37x2560,-29.351713180541992,81890.0,8.0,-10.135916709899902,,0.0,1000,final_layer
te,39,judger,Judger,False,3,18,1x37x2560,-0.31343454122543335,1.0,1.0,-0.10963767766952515,0,1.0,1000,final_layer
te,40,planner,Planner,False,2,8,4x37x2560,-15.666226387023926,1155.0,49.0,-10.556933403015137,,0.0,1000,final_layer
te,40,critic,Critic,False,2,8,4x37x2560,-29.406341552734375,19444.0,49.0,-9.221406936645508,,0.0,1000,final_layer
te,40,refiner,Refiner,False,2,8,4x37x2560,-22.6205997467041,124379.0,49.0,-10.615291595458984,,0.0,1000,final_layer
te,40,judger,Judger,False,2,8,1x37x2560,-14.002837181091309,344.0,152.0,-9.09738540649414,0,1.0,1000,final_layer
te,41,planner,Planner,False,1000,200,4x37x2560,-13.156545639038086,28.0,12.0,-8.05120849609375,2,0.5,1000,final_layer
te,41,critic,Critic,False,1000,200,4x37x2560,-23.31064796447754,4443.0,12.0,-11.034037590026855,,0.0,1000,final_layer
te,41,refiner,Refiner,False,1000,200,4x37x2560,-24.78022003173828,2923.0,12.0,-11.41927719116211,,0.0,1000,final_layer
te,41,judger,Judger,False,1000,200,1x37x2560,-9.371153831481934,34.0,34.0,-8.918943405151367,0,1.0,1000,final_layer
te,42,planner,Planner,False,8,26,4x37x2560,-13.513938903808594,33.0,12.0,-9.938401222229004,2,0.5,1000,final_layer
te,42,critic,Critic,False,8,26,4x37x2560,-26.56256675720215,3144.0,12.0,-7.0015058517456055,,0.0,1000,final_layer
te,42,refiner,Refiner,False,8,26,4x37x2560,-20.562990188598633,93.0,12.0,-7.847504615783691,3,0.25,1000,final_layer
te,42,judger,Judger,False,8,26,1x37x2560,-10.192959785461426,28.0,22.0,-9.836923599243164,0,1.0,1000,final_layer
te,43,planner,Planner,False,2,48,4x37x2560,-21.47666358947754,5278.0,30.0,-10.413741111755371,2,0.5,1000,final_layer
te,43,critic,Critic,False,2,48,4x37x2560,-29.78130531311035,30104.0,30.0,-9.990489959716797,,0.0,1000,final_layer
te,43,refiner,Refiner,False,2,48,4x37x2560,-28.531253814697266,23648.0,30.0,-9.572492599487305,,0.0,1000,final_layer
te,43,judger,Judger,False,2,48,1x37x2560,-11.92358112335205,72.0,72.0,-9.6386137008667,0,1.0,1000,final_layer
te,44,planner,Planner,True,20,20,4x37x2560,-13.4590482711792,40.0,12.0,-9.840554237365723,2,0.5,1000,final_layer
te,44,critic,Critic,True,20,20,4x37x2560,-27.437501907348633,8456.0,12.0,-10.692953109741211,,0.0,1000,final_layer
te,44,refiner,Refiner,True,20,20,4x37x2560,-21.110721588134766,1918.0,12.0,-10.656490325927734,,0.0,1000,final_layer
te,44,judger,Judger,True,20,20,1x37x2560,-9.977910995483398,33.0,33.0,-9.611875534057617,0,1.0,1000,final_layer
te,45,planner,Planner,False,4,104,4x37x2560,-22.15785789489746,404.0,8.0,-9.677181243896484,2,0.5,1000,final_layer
te,45,critic,Critic,False,4,104,4x37x2560,-31.25,40442.0,8.0,-10.125476837158203,,0.0,1000,final_layer
te,45,refiner,Refiner,False,4,104,4x37x2560,-22.472705841064453,14165.0,8.0,-9.250102996826172,,0.0,1000,final_layer
te,45,judger,Judger,False,4,104,1x37x2560,-0.27627187967300415,1.0,1.0,-0.036994028836488724,0,1.0,1000,final_layer
te,46,planner,Planner,False,2,163,4x37x2560,-10.784804344177246,40.0,8.0,-9.767194747924805,2,0.5,1000,final_layer
te,46,critic,Critic,False,2,163,4x37x2560,-29.539072036743164,72778.0,8.0,-11.010430335998535,,0.0,1000,final_layer
te,46,refiner,Refiner,False,2,163,4x37x2560,-22.43869400024414,7130.0,8.0,-11.458159446716309,,0.0,1000,final_layer
te,46,judger,Judger,False,2,163,1x37x2560,-0.15587109327316284,1.0,1.0,-0.15587109327316284,0,1.0,1000,final_layer
te,47,planner,Planner,False,3,800,4x37x2560,-17.125688552856445,123.0,49.0,-9.427105903625488,3,0.25,1000,final_layer
te,47,critic,Critic,False,3,800,4x37x2560,-20.68307113647461,1713.0,49.0,-10.432405471801758,,0.0,1000,final_layer
te,47,refiner,Refiner,False,3,800,4x37x2560,-32.031253814697266,122729.0,49.0,-10.716217041015625,,0.0,1000,final_layer
te,47,judger,Judger,False,3,800,1x37x2560,-15.062949180603027,1361.0,152.0,-9.19527816772461,,0.0,1000,final_layer
te,48,planner,Planner,False,4,8,4x37x2560,-14.827506065368652,67.0,49.0,-10.39444637298584,3,0.25,1000,final_layer
te,48,critic,Critic,False,4,8,4x37x2560,-27.375314712524414,122165.0,49.0,-10.698335647583008,,0.0,1000,final_layer
te,48,refiner,Refiner,False,4,8,4x37x2560,-27.6114501953125,10885.0,49.0,-8.672990798950195,,0.0,1000,final_layer
te,48,judger,Judger,False,4,8,1x37x2560,-14.396987915039062,275.0,152.0,-9.132861137390137,0,1.0,1000,final_layer
te,49,planner,Planner,False,4,30,4x37x2560,-15.442137718200684,59.0,19.0,-10.03216552734375,2,0.5,1000,final_layer
te,49,critic,Critic,False,4,30,4x37x2560,-25.344573974609375,1714.0,19.0,-8.88748836517334,,0.0,1000,final_layer
te,49,refiner,Refiner,False,4,30,4x37x2560,-20.37888526916504,3476.0,19.0,-8.052350997924805,2,0.5,1000,final_layer
te,49,judger,Judger,False,4,30,1x37x2560,-10.70331859588623,39.0,39.0,-10.70331859588623,0,1.0,1000,final_layer
th,0,planner,Planner,True,18,18,4x37x2560,-7.124068260192871,90.0,8.0,-7.124068260192871,3,0.25,1000,final_layer
th,0,critic,Critic,True,18,18,4x37x2560,-11.545413970947266,236.0,8.0,-8.599359512329102,3,0.25,1000,final_layer
th,0,refiner,Refiner,True,18,18,4x37x2560,-11.212100982666016,2080.0,8.0,-9.91677474975586,,0.0,1000,final_layer
th,0,judger,Judger,True,18,18,1x37x2560,-1.3848209381103516,1.0,1.0,-1.3848209381103516,0,1.0,1000,final_layer
th,1,planner,Planner,True,3,3,4x37x2560,-8.299885749816895,163.0,19.0,-8.299885749816895,3,0.25,1000,final_layer
th,1,critic,Critic,True,3,3,4x37x2560,-11.750269889831543,497.0,19.0,-7.119050025939941,3,0.25,1000,final_layer
th,1,refiner,Refiner,True,3,3,4x37x2560,-18.723798751831055,11571.0,19.0,-9.589128494262695,,0.0,1000,final_layer
th,1,judger,Judger,True,3,3,1x37x2560,-10.917529106140137,437.0,19.0,-10.27238941192627,0,1.0,1000,final_layer
th,2,planner,Planner,True,70000,70000,4x37x2560,-8.375286102294922,228.0,49.0,-8.085405349731445,3,0.25,1000,final_layer
th,2,critic,Critic,True,70000,70000,4x37x2560,-16.532377243041992,805.0,49.0,-8.171392440795898,3,0.25,1000,final_layer
th,2,refiner,Refiner,True,70000,70000,4x37x2560,-13.803122520446777,836.0,49.0,-10.90289306640625,3,0.25,1000,final_layer
th,2,judger,Judger,True,70000,70000,1x37x2560,-11.814629554748535,977.0,49.0,-8.996367454528809,0,1.0,1000,final_layer
th,3,planner,Planner,False,1260,540,4x37x2560,-5.5720438957214355,18.0,18.0,-5.5720438957214355,2,0.5,1000,final_layer
th,3,critic,Critic,False,1260,540,4x37x2560,-28.46875762939453,11178.0,33.0,-8.087173461914062,2,0.5,1000,final_layer
th,3,refiner,Refiner,False,1260,540,4x37x2560,-7.686132431030273,165.0,38.0,-7.686132431030273,3,0.25,1000,final_layer
th,3,judger,Judger,False,1260,540,1x37x2560,-11.014591217041016,510.0,38.0,-9.658313751220703,0,1.0,1000,final_layer
th,4,planner,Planner,True,20,20,4x37x2560,-8.094206809997559,111.0,12.0,-8.094206809997559,1,0.75,1000,final_layer
th,4,critic,Critic,True,20,20,4x37x2560,-7.832857131958008,166.0,12.0,-7.832857131958008,3,0.25,1000,final_layer
th,4,refiner,Refiner,True,20,20,4x37x2560,-17.46587371826172,6559.0,12.0,-12.085078239440918,,0.0,1000,final_layer
th,4,judger,Judger,True,20,20,1x37x2560,-11.026995658874512,519.0,12.0,-11.026995658874512,0,1.0,1000,final_layer
th,5,planner,Planner,False,85,64,4x37x2560,-8.422294616699219,284.0,42.0,-8.422294616699219,2,0.5,1000,final_layer
th,5,critic,Critic,False,85,64,4x37x2560,-13.458467483520508,685.0,42.0,-8.879446029663086,3,0.25,1000,final_layer
th,5,refiner,Refiner,False,85,64,4x37x2560,-12.609498023986816,2138.0,42.0,-10.68047046661377,,0.0,1000,final_layer
th,5,judger,Judger,False,85,64,1x37x2560,-10.542659759521484,444.0,42.0,-9.557392120361328,0,1.0,1000,final_layer
th,6,planner,Planner,True,260,260,4x37x2560,-7.952447891235352,92.0,12.0,-7.952447891235352,3,0.25,1000,final_layer
th,6,critic,Critic,True,260,260,4x37x2560,-14.068380355834961,281.0,12.0,-7.76706600189209,2,0.5,1000,final_layer
th,6,refiner,Refiner,True,260,260,4x37x2560,-27.203126907348633,31217.0,12.0,-8.376773834228516,,0.0,1000,final_layer
th,6,judger,Judger,True,260,260,1x37x2560,-10.926128387451172,474.0,12.0,-10.926128387451172,0,1.0,1000,final_layer
th,7,planner,Planner,True,160,160,4x37x2560,-6.350100517272949,51.0,8.0,-6.350100517272949,3,0.25,1000,final_layer
th,7,critic,Critic,True,160,160,4x37x2560,-25.000009536743164,2037.0,8.0,-7.9890289306640625,2,0.5,1000,final_layer
th,7,refiner,Refiner,True,160,160,4x37x2560,-7.93132209777832,223.0,8.0,-7.93132209777832,3,0.25,1000,final_layer
th,7,judger,Judger,True,160,160,1x37x2560,-0.9491130113601685,1.0,1.0,-0.9491130113601685,0,1.0,1000,final_layer
th,8,planner,Planner,False,0.5,45,4x37x2560,-7.471449851989746,155.0,30.0,-7.471449851989746,3,0.25,1000,final_layer
th,8,critic,Critic,False,0.5,45,4x37x2560,-25.625009536743164,4942.0,30.0,-9.215892791748047,,0.0,1000,final_layer
th,8,refiner,Refiner,False,0.5,45,4x37x2560,-8.65450668334961,367.0,30.0,-8.65450668334961,3,0.25,1000,final_layer
th,8,judger,Judger,False,0.5,45,1x37x2560,-11.426438331604004,748.0,30.0,-7.943426132202148,0,1.0,1000,final_layer
th,9,planner,Planner,True,460,460,4x37x2560,-6.375596523284912,36.0,30.0,-6.375596523284912,3,0.25,1000,final_layer
th,9,critic,Critic,True,460,460,4x37x2560,-14.255172729492188,441.0,30.0,-9.430020332336426,3,0.25,1000,final_layer
th,9,refiner,Refiner,True,460,460,4x37x2560,-7.292692184448242,97.0,30.0,-7.292692184448242,3,0.25,1000,final_layer
th,9,judger,Judger,True,460,460,1x37x2560,-10.4162015914917,434.0,30.0,-7.872053146362305,0,1.0,1000,final_layer
th,10,planner,Planner,False,282,366,4x37x2560,-7.692652225494385,119.0,19.0,-7.692652225494385,2,0.5,1000,final_layer
th,10,critic,Critic,False,282,366,4x37x2560,-15.627655029296875,808.0,19.0,-7.200724124908447,3,0.25,1000,final_layer
th,10,refiner,Refiner,False,282,366,4x37x2560,-9.360931396484375,615.0,19.0,-9.360931396484375,3,0.25,1000,final_layer
th,10,judger,Judger,False,282,366,1x37x2560,-10.685111999511719,501.0,19.0,-10.201740264892578,0,1.0,1000,final_layer
th,11,planner,Planner,True,694,694,4x37x2560,-9.096329689025879,590.0,42.0,-9.065571784973145,2,0.5,1000,final_layer
th,11,critic,Critic,True,694,694,4x37x2560,-14.287704467773438,452.0,42.0,-8.990189552307129,3,0.25,1000,final_layer
th,11,refiner,Refiner,True,694,694,4x37x2560,-10.377408981323242,817.0,42.0,-10.377408981323242,3,0.25,1000,final_layer
th,11,judger,Judger,True,694,694,1x37x2560,-11.696977615356445,903.0,42.0,-9.514202117919922,0,1.0,1000,final_layer
th,12,planner,Planner,False,12,13,4x37x2560,-7.182817459106445,113.0,8.0,-7.182817459106445,3,0.25,1000,final_layer
th,12,critic,Critic,False,12,13,4x37x2560,-8.93065071105957,132.0,8.0,-8.47653865814209,3,0.25,1000,final_layer
th,12,refiner,Refiner,False,12,13,4x37x2560,-8.947416305541992,283.0,8.0,-8.947416305541992,3,0.25,1000,final_layer
th,12,judger,Judger,False,12,13,1x37x2560,-1.404590129852295,1.0,1.0,-1.404590129852295,0,1.0,1000,final_layer
th,13,planner,Planner,False,5,18,4x37x2560,-7.494807720184326,85.0,8.0,-7.494807720184326,3,0.25,1000,final_layer
th,13,critic,Critic,False,5,18,4x37x2560,-12.028419494628906,330.0,8.0,-8.242758750915527,3,0.25,1000,final_layer
th,13,refiner,Refiner,False,5,18,4x37x2560,-8.080849647521973,183.0,8.0,-8.080849647521973,3,0.25,1000,final_layer
th,13,judger,Judger,False,5,18,1x37x2560,-1.7856776714324951,2.0,2.0,-1.7856776714324951,0,1.0,1000,final_layer
th,14,planner,Planner,True,60,60,4x37x2560,-8.454644203186035,229.0,42.0,-8.454644203186035,3,0.25,1000,final_layer
th,14,critic,Critic,True,60,60,4x37x2560,-22.781652450561523,3407.0,42.0,-8.754759788513184,,0.0,1000,final_layer
th,14,refiner,Refiner,True,60,60,4x37x2560,-18.032827377319336,2875.0,42.0,-11.218964576721191,,0.0,1000,final_layer
th,14,judger,Judger,True,60,60,1x37x2560,-10.78148078918457,478.0,42.0,-9.587339401245117,0,1.0,1000,final_layer
