lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
te,10,critic,Critic,True,366,366,4x37x2560,-31.0078125,65138.0,19.0,-9.591935157775879,,0.0,1000,final_layer
te,10,refiner,Refiner,True,366,366,4x37x2560,-29.82816505432129,67469.0,19.0,-10.165094375610352,,0.0,1000,final_layer
te,10,judger,Judger,True,366,366,1x37x2560,-10.826007843017578,44.0,44.0,-9.777932167053223,0,1.0,1000,final_layer
te,11,planner,Planner,True,694,694,4x37x2560,-15.052043914794922,270.0,42.0,-10.126775741577148,2,0.5,1000,final_layer
te,11,critic,Critic,True,694,694,4x37x2560,-29.984535217285156,28082.0,42.0,-9.701640129089355,,0.0,1000,final_layer
te,11,refiner,Refiner,True,694,694,4x37x2560,-29.609378814697266,81880.0,42.0,-9.88371467590332,,0.0,1000,final_layer
te,11,judger,Judger,True,694,694,1x37x2560,-12.795763969421387,119.0,119.0,-11.14545726776123,0,1.0,1000,final_layer
te,12,planner,Planner,False,7,13,4x37x2560,-13.329414367675781,144.0,8.0,-10.823858261108398,2,0.5,1000,final_layer
te,12,critic,Critic,False,7,13,4x37x2560,-24.508159637451172,71826.0,8.0,-11.4827241897583,,0.0,1000,final_layer
te,12,refiner,Refiner,False,7,13,4x37x2560,-22.009380340576172,5867.0,8.0,-12.365392684936523,,0.0,1000,final_layer
te,12,judger,Judger,False,7,13,1x37x2560,-0.3027592599391937,1.0,1.0,-0.10787107050418854,0,1.0,1000,final_layer
te,13,planner,Planner,False,6,18,4x37x2560,-19.05156135559082,2681.0,8.0,-11.024656295776367,2,0.5,1000,final_layer
te,13,critic,Critic,False,6,18,4x37x2560,-29.156593322753906,24965.0,8.0,-10.529674530029297,,0.0,1000,final_layer
te,13,refiner,Refiner,False,6,18,4x37x2560,-30.88778305053711,116066.0,8.0,-10.124580383300781,,0.0,1000,final_layer
te,13,judger,Judger,False,6,18,1x37x2560,-0.29327261447906494,1.0,1.0,-0.2705563008785248,0,1.0,1000,final_layer
te,14,planner,Planner,False,20,60,4x37x2560,-20.399019241333008,1936.0,42.0,-10.61874008178711,2,0.5,1000,final_layer
te,14,critic,Critic,False,20,60,4x37x2560,-24.728322982788086,8788.0,42.0,-11.424771308898926,,0.0,1000,final_layer
te,14,refiner,Refiner,False,20,60,4x37x2560,-34.046878814697266,133243.0,42.0,-11.252425193786621,,0.0,1000,final_layer
te,14,judger,Judger,False,20,60,1x37x2560,-12.574065208435059,113.0,113.0,-10.618389129638672,0,1.0,1000,final_layer
te,15,planner,Planner,True,125,125,4x37x2560,-21.812896728515625,1645.0,8.0,-10.999622344970703,2,0.5,1000,final_layer
te,15,critic,Critic,True,125,125,4x37x2560,-28.01563262939453,48737.0,8.0,-9.883041381835938,,0.0,1000,final_layer
te,15,refiner,Refiner,True,125,125,4x37x2560,-28.66427230834961,41232.0,8.0,-10.3504638671875,,0.0,1000,final_layer
te,15,judger,Judger,True,125,125,1x37x2560,-0.14360375702381134,1.0,1.0,-0.14360375702381134,0,1.0,1000,final_layer
te,16,planner,Planner,False,16,230,4x37x2560,-16.301054000854492,927.0,12.0,-10.490407943725586,2,0.5,1000,final_layer
te,16,critic,Critic,False,16,230,4x37x2560,-28.500328063964844,12135.0,12.0,-9.076824188232422,,0.0,1000,final_layer
te,16,refiner,Refiner,False,16,230,4x37x2560,-26.375022888183594,25794.0,12.0,-10.649862289428711,,0.0,1000,final_layer
te,16,judger,Judger,False,16,230,1x37x2560,-9.471774101257324,35.0,35.0,-8.659873962402344,0,1.0,1000,final_layer
te,17,planner,Planner,False,000,57500,4x37x2560,-12.752784729003906,1198.0,25.0,-7.8023762702941895,2,0.5,1000,final_layer
te,17,critic,Critic,False,000,57500,4x37x2560,-25.875591278076172,2890.0,38.0,-10.145048141479492,,0.0,1000,final_layer
te,17,refiner,Refiner,False,000,57500,4x37x2560,-28.82813262939453,64195.0,38.0,-11.453168869018555,,0.0,1000,final_layer
te,17,judger,Judger,False,000,57500,1x37x2560,-11.425036430358887,62.0,62.0,-9.280736923217773,0,1.0,1000,final_layer
te,18,planner,Planner,False,4,7,4x37x2560,-12.032055854797363,84.0,49.0,-9.22912883758545,2,0.5,1000,final_layer
te,18,critic,Critic,False,4,7,4x37x2560,-22.9377498626709,561.0,49.0,-8.869213104248047,3,0.25,1000,final_layer
te,18,refiner,Refiner,False,4,7,4x37x2560,-20.875011444091797,104.0,49.0,-10.100345611572266,3,0.25,1000,final_layer
te,18,judger,Judger,False,4,7,1x37x2560,-12.334931373596191,102.0,102.0,-10.266664505004883,0,1.0,1000,final_layer
te,19,planner,Planner,False,4,6,4x37x2560,-13.132291793823242,259.0,42.0,-10.546943664550781,2,0.5,1000,final_layer
te,19,critic,Critic,False,4,6,4x37x2560,-31.2968807220459,84290.0,42.0,-11.020490646362305,,0.0,1000,final_layer
te,19,refiner,Refiner,False,4,6,4x37x2560,-29.734485626220703,129165.0,42.0,-10.199384689331055,,0.0,1000,final_layer
te,19,judger,Judger,False,4,6,1x37x2560,-12.778666496276855,150.0,123.0,-10.997675895690918,0,1.0,1000,final_layer
te,20,planner,Planner,False,3,15,4x37x2560,-20.288105010986328,2514.0,8.0,-11.185123443603516,2,0.5,1000,final_layer
te,20,critic,Critic,False,3,15,4x37x2560,-29.234455108642578,27594.0,8.0,-9.607799530029297,,0.0,1000,final_layer
te,20,refiner,Refiner,False,3,15,4x37x2560,-29.9531307220459,67360.0,8.0,-11.523420333862305,,0.0,1000,final_layer
te,20,judger,Judger,False,3,15,1x37x2560,-0.41488391160964966,1.0,1.0,-0.1931809037923813,0,1.0,1000,final_layer
te,21,planner,Planner,False,4,14,4x37x2560,-21.816131591796875,266.0,8.0,-9.743181228637695,2,0.5,1000,final_layer
te,21,critic,Critic,False,4,14,4x37x2560,-29.421876907348633,33946.0,8.0,-10.839410781860352,,0.0,1000,final_layer
te,21,refiner,Refiner,False,4,14,4x37x2560,-27.5625057220459,2762.0,8.0,-8.080415725708008,,0.0,1000,final_layer
te,21,judger,Judger,False,4,14,1x37x2560,-0.19600771367549896,1.0,1.0,-0.03150750696659088,0,1.0,1000,final_layer
te,22,planner,Planner,False,3,7,4x37x2560,-17.84459114074707,155.0,49.0,-8.399057388305664,2,0.5,1000,final_layer
te,22,critic,Critic,False,3,7,4x37x2560,-21.56473731994629,250.0,49.0,-8.730545997619629,3,0.25,1000,final_layer
te,22,refiner,Refiner,False,3,7,4x37x2560,-29.06252670288086,94049.0,49.0,-10.348689079284668,,0.0,1000,final_layer
te,22,judger,Judger,False,3,7,1x37x2560,-12.75592041015625,88.0,88.0,-10.459087371826172,0,1.0,1000,final_layer
te,23,planner,Planner,True,8,8,4x37x2560,-24.128671646118164,5126.0,49.0,-10.601825714111328,,0.0,1000,final_layer
te,23,critic,Critic,True,8,8,4x37x2560,-29.32912254333496,87396.0,49.0,-10.12434196472168,,0.0,1000,final_layer
te,23,refiner,Refiner,True,8,8,4x37x2560,-27.32474708557129,122847.0,49.0,-10.76948356628418,,0.0,1000,final_layer
te,23,judger,Judger,True,8,8,1x37x2560,-13.705157279968262,196.0,152.0,-9.121551513671875,0,1.0,1000,final_layer
te,24,planner,Planner,False,19.50,26,4x37x2560,-21.941110610961914,192.0,12.0,-9.133156776428223,2,0.5,1000,final_layer
te,24,critic,Critic,False,19.50,26,4x37x2560,-30.421876907348633,20798.0,12.0,-10.451343536376953,2,0.5,1000,final_layer
te,24,refiner,Refiner,False,19.50,26,4x37x2560,-16.491458892822266,1590.0,12.0,-8.227027893066406,,0.0,1000,final_layer
te,24,judger,Judger,False,19.50,26,1x37x2560,-9.35922908782959,31.0,31.0,-8.976044654846191,0,1.0,1000,final_layer
te,25,planner,Planner,False,7,2,4x37x2560,-14.950032234191895,99.0,12.0,-9.966456413269043,2,0.5,1000,final_layer
te,25,critic,Critic,False,7,2,4x37x2560,-26.65714454650879,2908.0,12.0,-10.875018119812012,,0.0,1000,final_layer
te,25,refiner,Refiner,False,7,2,4x37x2560,-23.26015853881836,83713.0,12.0,-9.900430679321289,,0.0,1000,final_layer
te,25,judger,Judger,False,7,2,1x37x2560,-9.548609733581543,32.0,32.0,-9.12521743774414,0,1.0,1000,final_layer
te,26,planner,Planner,False,67,243,4x37x2560,-16.001131057739258,52.0,12.0,-10.712491989135742,2,0.5,1000,final_layer
te,26,critic,Critic,False,67,243,4x37x2560,-20.37603759765625,29.0,12.0,-7.07481575012207,2,0.5,1000,final_layer
te,26,refiner,Refiner,False,67,243,4x37x2560,-17.817604064941406,558.0,12.0,-8.811659812927246,2,0.5,1000,final_layer
te,26,judger,Judger,False,67,243,1x37x2560,-9.743617057800293,30.0,30.0,-9.42214298248291,0,1.0,1000,final_layer
te,27,planner,Planner,False,4.00,16,4x37x2560,-9.890564918518066,21.0,8.0,-9.890564918518066,2,0.5,1000,final_layer
te,27,critic,Critic,False,4.00,16,4x37x2560,-30.328182220458984,20468.0,8.0,-9.048929214477539,,0.0,1000,final_layer
te,27,refiner,Refiner,False,4.00,16,4x37x2560,-21.833065032958984,12231.0,8.0,-12.669901847839355,,0.0,1000,final_layer
te,27,judger,Judger,False,4.00,16,1x37x2560,-0.1715906262397766,1.0,1.0,-0.09820377081632614,0,1.0,1000,final_layer
te,28,planner,Planner,False,2,25,4x37x2560,-13.426307678222656,28.0,12.0,-9.813963890075684,2,0.5,1000,final_layer
te,28,critic,Critic,False,2,25,4x37x2560,-28.500362396240234,10902.0,12.0,-8.825050354003906,,0.0,1000,final_layer
te,28,refiner,Refiner,False,2,25,4x37x2560,-27.59380340576172,36115.0,12.0,-10.028016090393066,,0.0,1000,final_layer
te,28,judger,Judger,False,2,25,1x37x2560,-9.599393844604492,35.0,35.0,-9.056360244750977,0,1.0,1000,final_layer
te,29,planner,Planner,False,2,104,4x37x2560,-17.2803897857666,757.0,8.0,-11.16903018951416,3,0.25,1000,final_layer
te,29,critic,Critic,False,2,104,4x37x2560,-31.93750762939453,42570.0,8.0,-9.091473579406738,,0.0,1000,final_layer
te,29,refiner,Refiner,False,2,104,4x37x2560,-31.322385787963867,126495.0,8.0,-11.25848388671875,,0.0,1000,final_layer
te,29,judger,Judger,False,2,104,1x37x2560,-0.22350911796092987,1.0,1.0,-0.19770757853984833,0,1.0,1000,final_layer
te,30,planner,Planner,False,1,109,4x37x2560,-19.594573974609375,397.0,8.0,-10.197885513305664,2,0.5,1000,final_layer
te,30,critic,Critic,False,1,109,4x37x2560,-25.68752098083496,18824.0,8.0,-9.939424514770508,,0.0,1000,final_layer
te,30,refiner,Refiner,False,1,109,4x37x2560,-25.604965209960938,60680.0,8.0,-8.787808418273926,,0.0,1000,final_layer
te,30,judger,Judger,False,1,109,1x37x2560,-0.7527238726615906,1.0,1.0,-0.2567594647407532,0,1.0,1000,final_layer
te,31,planner,Planner,False,20,80,4x37x2560,-19.89736557006836,1325.0,49.0,-9.721122741699219,,0.0,1000,final_layer
te,31,critic,Critic,False,20,80,4x37x2560,-30.953128814697266,38964.0,49.0,-9.894367218017578,,0.0,1000,final_layer
te,31,refiner,Refiner,False,20,80,4x37x2560,-25.980976104736328,37690.0,49.0,-9.835853576660156,,0.0,1000,final_layer
te,31,judger,Judger,False,20,80,1x37x2560,-13.488636016845703,151.0,125.0,-9.131824493408203,0,1.0,1000,final_layer
te,32,planner,Planner,False,3,35,4x37x2560,-13.252395629882812,145.0,19.0,-9.989447593688965,2,0.5,1000,final_layer
te,32,critic,Critic,False,3,35,4x37x2560,-30.859466552734375,27158.0,19.0,-9.780477523803711,,0.0,1000,final_layer
te,32,refiner,Refiner,False,3,35,4x37x2560,-28.51565933227539,62903.0,19.0,-10.78729248046875,,0.0,1000,final_layer
te,32,judger,Judger,False,3,35,1x37x2560,-12.157655715942383,61.0,61.0,-10.186727523803711,0,1.0,1000,final_layer
te,33,planner,Planner,False,30,70,4x37x2560,-7.676053047180176,116.0,49.0,-7.676053047180176,2,0.5,1000,final_layer
te,33,critic,Critic,False,30,70,4x37x2560,-19.750110626220703,134.0,49.0,-9.269501686096191,3,0.25,1000,final_layer
te,33,refiner,Refiner,False,30,70,4x37x2560,-16.937593460083008,19.0,19.0,-9.019089698791504,2,0.5,1000,final_layer
te,33,judger,Judger,False,30,70,1x37x2560,-11.882519721984863,85.0,85.0,-10.286449432373047,0,1.0,1000,final_layer
te,34,planner,Planner,False,2,23,4x37x2560,-18.224557876586914,269.0,12.0,-10.38749885559082,2,0.5,1000,final_layer
te,34,critic,Critic,False,2,23,4x37x2560,-29.625,1200.0,12.0,-7.859925270080566,,0.0,1000,final_layer
te,34,refiner,Refiner,False,2,23,4x37x2560,-23.33408546447754,3379.0,12.0,-10.269954681396484,,0.0,1000,final_layer
te,34,judger,Judger,False,2,23,1x37x2560,-9.924447059631348,32.0,32.0,-9.201026916503906,0,1.0,1000,final_layer
te,35,planner,Planner,False,20,9,4x37x2560,-24.828655242919922,9548.0,48.0,-9.027386665344238,,0.0,1000,final_layer
te,35,critic,Critic,False,20,9,4x37x2560,-33.32822036743164,97965.0,48.0,-8.880630493164062,,0.0,1000,final_layer
te,35,refiner,Refiner,False,20,9,4x37x2560,-30.081026077270508,139726.0,48.0,-8.957907676696777,,0.0,1000,final_layer
te,35,judger,Judger,False,20,9,1x37x2560,-12.285785675048828,114.0,114.0,-8.127862930297852,0,1.0,1000,final_layer
te,36,planner,Planner,False,75.00,75,4x37x2560,-15.913567543029785,146.0,49.0,-9.39369010925293,2,0.5,1000,final_layer
te,36,critic,Critic,False,75.00,75,4x37x2560,-25.859411239624023,13007.0,49.0,-9.068580627441406,,0.0,1000,final_layer
te,36,refiner,Refiner,False,75.00,75,4x37x2560,-28.96880340576172,24289.0,49.0,-9.172940254211426,2,0.5,1000,final_layer
te,36,judger,Judger,False,75.00,75,1x37x2560,-12.017728805541992,74.0,74.0,-10.348889350891113,0,1.0,1000,final_layer
te,37,planner,Planner,False,160,2,4x37x2560,-19.255340576171875,251.0,12.0,-10.351754188537598,2,0.5,1000,final_layer
te,37,critic,Critic,False,160,2,4x37x2560,-27.31266212463379,11351.0,12.0,-7.927228927612305,,0.0,1000,final_layer
te,37,refiner,Refiner,False,160,2,4x37x2560,-12.07386589050293,777.0,12.0,-9.607358932495117,3,0.25,1000,final_layer
te,37,judger,Judger,False,160,2,1x37x2560,-9.63215446472168,28.0,23.0,-9.447600364685059,0,1.0,1000,final_layer
te,38,planner,Planner,False,69,10,4x37x2560,-14.66374397277832,45.0,8.0,-11.219660758972168,2,0.5,1000,final_layer
te,38,critic,Critic,False,69,10,4x37x2560,-22.25000762939453,262.0,8.0,-8.935093879699707,3,0.25,1000,final_layer
te,38,refiner,Refiner,False,69,10,4x37x2560,-24.031280517578125,1115.0,8.0,-10.687780380249023,2,0.5,1000,final_layer
te,38,judger,Judger,False,69,10,1x37x2560,-0.26701903343200684,1.0,1.0,-0.14795927703380585,0,1.0,1000,final_layer
te,39,planner,Planner,False,3,18,4x37x2560,-14.880812644958496,34.0,8.0,-10.74626350402832,2,0.5,1000,final_layer
te,39,critic,Critic,False,3,18,4x37x2560,-22.750009536743164,221.0,8.0,-8.684979438781738,3,0.25,1000,final_layer
te,39,refiner,Refiner,False,3,18,4x37x2560,-20.703039169311523,1487.0,8.0,-10.486058235168457,,0.0,1000,final_layer
te,39,judger,Judger,False,3,18,1x37x2560,-0.4657304286956787,1.0,1.0,-0.11661558598279953,0,1.0,1000,final_layer
te,40,planner,Planner,True,8,8,4x37x2560,-20.541576385498047,698.0,49.0,-9.613273620605469,3,0.25,1000,final_layer
te,40,critic,Critic,True,8,8,4x37x2560,-28.78143310546875,17072.0,49.0,-9.828927993774414,,0.0,1000,final_layer
te,40,refiner,Refiner,True,8,8,4x37x2560,-31.757822036743164,127264.0,49.0,-10.688413619995117,,0.0,1000,final_layer
te,40,judger,Judger,True,8,8,1x37x2560,-13.802773475646973,281.0,152.0,-9.090729713439941,0,1.0,1000,final_layer
te,41,planner,Planner,False,3,200,4x37x2560,-14.337248802185059,83.0,12.0,-10.235275268554688,2,0.5,1000,final_layer
te,41,critic,Critic,False,3,200,4x37x2560,-22.312528610229492,321.0,12.0,-8.45731258392334,3,0.25,1000,final_layer
te,41,refiner,Refiner,False,3,200,4x37x2560,-18.13189697265625,71.0,12.0,-7.1839399337768555,3,0.25,1000,final_layer
te,41,judger,Judger,False,3,200,1x37x2560,-9.186653137207031,29.0,29.0,-9.186653137207031,0,1.0,1000,final_layer
te,42,planner,Planner,True,26,26,4x37x2560,-20.003646850585938,1066.0,12.0,-10.311368942260742,2,0.5,1000,final_layer
te,42,critic,Critic,True,26,26,4x37x2560,-27.062585830688477,3402.0,12.0,-6.751806735992432,,0.0,1000,final_layer
te,42,refiner,Refiner,True,26,26,4x37x2560,-21.562524795532227,183.0,12.0,-7.923787593841553,3,0.25,1000,final_layer
te,42,judger,Judger,True,26,26,1x37x2560,-9.831995964050293,27.0,27.0,-9.567075729370117,0,1.0,1000,final_layer
te,43,planner,Planner,False,1250,48,4x37x2560,-20.334938049316406,14350.0,30.0,-10.413741111755371,2,0.5,1000,final_layer
te,43,critic,Critic,False,1250,48,4x37x2560,-29.000024795532227,26906.0,30.0,-9.170211791992188,,0.0,1000,final_layer
te,43,refiner,Refiner,False,1250,48,4x37x2560,-28.13991928100586,139283.0,30.0,-10.235224723815918,,0.0,1000,final_layer
te,43,judger,Judger,False,1250,48,1x37x2560,-12.781394004821777,105.0,96.0,-9.640448570251465,0,1.0,1000,final_layer
te,44,planner,Planner,True,20,20,4x37x2560,-14.47215461730957,68.0,12.0,-10.347939491271973,2,0.5,1000,final_layer
te,44,critic,Critic,True,20,20,4x37x2560,-29.343753814697266,72260.0,12.0,-11.00025463104248,,0.0,1000,final_layer
te,44,refiner,Refiner,True,20,20,4x37x2560,-23.755489349365234,16576.0,12.0,-10.25778579711914,,0.0,1000,final_layer
te,44,judger,Judger,True,20,20,1x37x2560,-10.107104301452637,35.0,35.0,-9.416143417358398,0,1.0,1000,final_layer
te,45,planner,Planner,True,104,104,4x37x2560,-22.000858306884766,1960.0,8.0,-9.677181243896484,2,0.5,1000,final_layer
te,45,critic,Critic,True,104,104,4x37x2560,-27.531259536743164,3824.0,8.0,-8.843860626220703,,0.0,1000,final_layer
te,45,refiner,Refiner,True,104,104,4x37x2560,-24.384775161743164,59930.0,8.0,-9.42545223236084,2,0.5,1000,final_layer
te,45,judger,Judger,True,104,104,1x37x2560,-0.30662262439727783,1.0,1.0,-0.0363721065223217,0,1.0,1000,final_layer
te,46,planner,Planner,False,23,163,4x37x2560,-22.720727920532227,436.0,8.0,-9.628425598144531,2,0.5,1000,final_layer
te,46,critic,Critic,False,23,163,4x37x2560,-22.391786575317383,5489.0,8.0,-11.07362174987793,,0.0,1000,final_layer
te,46,refiner,Refiner,False,23,163,4x37x2560,-29.357444763183594,117494.0,8.0,-12.254074096679688,,0.0,1000,final_layer
te,46,judger,Judger,False,23,163,1x37x2560,-0.12237490713596344,1.0,1.0,-0.12237490713596344,0,1.0,1000,final_layer
te,47,planner,Planner,False,3,800,4x37x2560,-13.245678901672363,244.0,49.0,-10.502411842346191,3,0.25,1000,final_layer
te,47,critic,Critic,False,3,800,4x37x2560,-17.83497428894043,1357.0,49.0,-10.479354858398438,,0.0,1000,final_layer
te,47,refiner,Refiner,False,3,800,4x37x2560,-34.580078125,117032.0,49.0,-10.710733413696289,,0.0,1000,final_layer
te,47,judger,Judger,False,3,800,1x37x2560,-14.452977180480957,722.0,152.0,-9.195384979248047,0,1.0,1000,final_layer
te,48,planner,Planner,False,4,8,4x37x2560,-15.706171035766602,99.0,49.0,-10.651823043823242,3,0.25,1000,final_layer
te,48,critic,Critic,False,4,8,4x37x2560,-32.015625,73680.0,49.0,-9.327520370483398,,0.0,1000,final_layer
te,48,refiner,Refiner,False,4,8,4x37x2560,-28.078479766845703,134714.0,49.0,-10.724996566772461,,0.0,1000,final_layer
te,48,judger,Judger,False,4,8,1x37x2560,-14.6923246383667,325.0,152.0,-9.130882263183594,0,1.0,1000,final_layer
te,49,planner,Planner,False,4,30,4x37x2560,-14.946669578552246,276.0,19.0,-9.572294235229492,2,0.5,1000,final_layer
te,49,critic,Critic,False,4,30,4x37x2560,-20.81260871887207,135.0,19.0,-8.054001808166504,3,0.25,1000,final_layer
te,49,refiner,Refiner,False,4,30,4x37x2560,-16.630373001098633,57.0,19.0,-8.932018280029297,2,0.5,1000,final_layer
te,49,judger,Judger,False,4,30,1x37x2560,-10.75415325164795,42.0,42.0,-10.75415325164795,0,1.0,1000,final_layer
th,0,planner,Planner,True,18,18,4x37x2560,-7.59757137298584,160.0,8.0,-7.59757137298584,3,0.25,1000,final_layer
th,0,critic,Critic,True,18,18,4x37x2560,-10.211507797241211,203.0,8.0,-8.524051666259766,3,0.25,1000,final_layer
th,0,refiner,Refiner,True,18,18,4x37x2560,-9.613021850585938,762.0,8.0,-9.613021850585938,3,0.25,1000,final_layer
th,0,judger,Judger,True,18,18,1x37x2560,-1.3395625352859497,1.0,1.0,-1.3395625352859497,0,1.0,1000,final_layer
th,1,planner,Planner,True,3,3,4x37x2560,-9.151762962341309,365.0,19.0,-8.380504608154297,3,0.25,1000,final_layer
th,1,critic,Critic,True,3,3,4x37x2560,-9.896967887878418,400.0,19.0,-7.1545000076293945,3,0.25,1000,final_layer
th,1,refiner,Refiner,True,3,3,4x37x2560,-14.51036262512207,4647.0,19.0,-9.319154739379883,,0.0,1000,final_layer
th,1,judger,Judger,True,3,3,1x37x2560,-11.033120155334473,482.0,19.0,-10.272541046142578,0,1.0,1000,final_layer
th,2,planner,Planner,True,70000,70000,4x37x2560,-8.215270042419434,246.0,49.0,-8.215270042419434,3,0.25,1000,final_layer
th,2,critic,Critic,True,70000,70000,4x37x2560,-14.91226863861084,790.0,49.0,-8.11229419708252,3,0.25,1000,final_layer
th,2,refiner,Refiner,True,70000,70000,4x37x2560,-9.576714515686035,669.0,49.0,-9.576714515686035,3,0.25,1000,final_layer
th,2,judger,Judger,True,70000,70000,1x37x2560,-11.768354415893555,935.0,49.0,-9.017080307006836,0,1.0,1000,final_layer
th,3,planner,Planner,True,540,540,4x37x2560,-6.138028144836426,41.0,38.0,-6.138028144836426,2,0.5,1000,final_layer
th,3,critic,Critic,True,540,540,4x37x2560,-11.520960807800293,163.0,38.0,-7.943131446838379,3,0.25,1000,final_layer
th,3,refiner,Refiner,True,540,540,4x37x2560,-10.329557418823242,182.0,38.0,-9.372573852539062,3,0.25,1000,final_layer
th,3,judger,Judger,True,540,540,1x37x2560,-11.48019790649414,612.0,38.0,-9.662109375,0,1.0,1000,final_layer
th,4,planner,Planner,True,20,20,4x37x2560,-8.49923324584961,146.0,12.0,-8.49923324584961,3,0.25,1000,final_layer
th,4,critic,Critic,True,20,20,4x37x2560,-7.7787885665893555,165.0,12.0,-7.7787885665893555,3,0.25,1000,final_layer
th,4,refiner,Refiner,True,20,20,4x37x2560,-21.32011604309082,12873.0,12.0,-11.801695823669434,,0.0,1000,final_layer
th,4,judger,Judger,True,20,20,1x37x2560,-10.967268943786621,448.0,12.0,-10.967268943786621,0,1.0,1000,final_layer
th,5,planner,Planner,False,50,64,4x37x2560,-8.516617774963379,332.0,42.0,-8.516617774963379,3,0.25,1000,final_layer
th,5,critic,Critic,False,50,64,4x37x2560,-10.260748863220215,619.0,42.0,-8.91817569732666,3,0.25,1000,final_layer
th,5,refiner,Refiner,False,50,64,4x37x2560,-11.686902046203613,1958.0,42.0,-10.304717063903809,,0.0,1000,final_layer
th,5,judger,Judger,False,50,64,1x37x2560,-10.629322052001953,485.0,42.0,-9.554312705993652,0,1.0,1000,final_layer
th,6,planner,Planner,True,260,260,4x37x2560,-8.094165802001953,124.0,12.0,-8.094165802001953,3,0.25,1000,final_layer
th,6,critic,Critic,True,260,260,4x37x2560,-23.9062557220459,1904.0,12.0,-8.000907897949219,,0.0,1000,final_layer
th,6,refiner,Refiner,True,260,260,4x37x2560,-9.23814868927002,439.0,12.0,-9.23814868927002,3,0.25,1000,final_layer
th,6,judger,Judger,True,260,260,1x37x2560,-10.733583450317383,402.0,12.0,-10.733583450317383,0,1.0,1000,final_layer
th,7,planner,Planner,False,120,160,4x37x2560,-6.477927207946777,60.0,8.0,-6.477927207946777,3,0.25,1000,final_layer
th,7,critic,Critic,False,120,160,4x37x2560,-9.495250701904297,158.0,8.0,-7.9885478019714355,3,0.25,1000,final_layer
th,7,refiner,Refiner,False,120,160,4x37x2560,-9.101946830749512,602.0,8.0,-9.101946830749512,3,0.25,1000,final_layer
th,7,judger,Judger,False,120,160,1x37x2560,-0.9364848136901855,1.0,1.0,-0.9364848136901855,0,1.0,1000,final_layer
th,8,planner,Planner,False,1,45,4x37x2560,-7.762825965881348,216.0,30.0,-7.762825965881348,3,0.25,1000,final_layer
th,8,critic,Critic,False,1,45,4x37x2560,-22.406272888183594,2195.0,30.0,-9.020554542541504,,0.0,1000,final_layer
th,8,refiner,Refiner,False,1,45,4x37x2560,-7.956347465515137,185.0,30.0,-7.956347465515137,3,0.25,1000,final_layer
th,8,judger,Judger,False,1,45,1x37x2560,-11.286504745483398,693.0,30.0,-7.970186233520508,0,1.0,1000,final_layer
th,9,planner,Planner,True,460,460,4x37x2560,-6.581484794616699,54.0,30.0,-6.581484794616699,3,0.25,1000,final_layer
th,9,critic,Critic,True,460,460,4x37x2560,-20.31266975402832,1890.0,30.0,-9.427939414978027,,0.0,1000,final_layer
th,9,refiner,Refiner,True,460,460,4x37x2560,-7.6834845542907715,127.0,30.0,-7.6834845542907715,3,0.25,1000,final_layer
th,9,judger,Judger,True,460,460,1x37x2560,-10.49901008605957,454.0,30.0,-7.873499393463135,0,1.0,1000,final_layer
th,10,planner,Planner,True,366,366,4x37x2560,-7.731956481933594,134.0,19.0,-7.731956481933594,3,0.25,1000,final_layer
th,10,critic,Critic,True,366,366,4x37x2560,-8.907011032104492,178.0,19.0,-7.417515754699707,3,0.25,1000,final_layer
th,10,refiner,Refiner,True,366,366,4x37x2560,-8.879110336303711,461.0,19.0,-8.879110336303711,3,0.25,1000,final_layer
th,10,judger,Judger,True,366,366,1x37x2560,-10.638249397277832,482.0,19.0,-10.197511672973633,0,1.0,1000,final_layer
th,11,planner,Planner,False,your_final_answer,694,4x37x2560,-9.698493003845215,1065.0,42.0,-9.192451477050781,,0.0,1000,final_layer
th,11,critic,Critic,False,your_final_answer,694,4x37x2560,-25.375003814697266,3381.0,42.0,-9.129632949829102,,0.0,1000,final_layer
th,11,refiner,Refiner,False,your_final_answer,694,4x37x2560,-11.358170509338379,1088.0,42.0,-11.119860649108887,,0.0,1000,final_layer
th,11,judger,Judger,False,your_final_answer,694,1x37x2560,-11.716914176940918,919.0,42.0,-9.522191047668457,0,1.0,1000,final_layer
th,12,planner,Planner,False,12,13,4x37x2560,-7.747026443481445,215.0,8.0,-7.747026443481445,3,0.25,1000,final_layer
th,12,critic,Critic,False,12,13,4x37x2560,-12.08022689819336,207.0,8.0,-8.652036666870117,3,0.25,1000,final_layer
th,12,refiner,Refiner,False,12,13,4x37x2560,-8.512004852294922,226.0,8.0,-8.512004852294922,3,0.25,1000,final_layer
th,12,judger,Judger,False,12,13,1x37x2560,-1.411638617515564,1.0,1.0,-1.411638617515564,0,1.0,1000,final_layer
th,13,planner,Planner,False,36,18,4x37x2560,-7.702838897705078,110.0,8.0,-7.702838897705078,3,0.25,1000,final_layer
th,13,critic,Critic,False,36,18,4x37x2560,-12.7698974609375,491.0,8.0,-8.260456085205078,3,0.25,1000,final_layer
