lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
sw,36,critic,Critic,False,30,75,4x37x2560,-23.720361709594727,1503.0,49.0,-7.132472991943359,2,0.5,1000,final_layer
sw,36,refiner,Refiner,False,30,75,4x37x2560,-24.6250057220459,406.0,28.0,-6.642724990844727,2,0.5,1000,final_layer
sw,36,judger,Judger,False,30,75,1x37x2560,-12.769441604614258,431.0,149.0,-9.538742065429688,0,1.0,1000,final_layer
te,2,planner,Planner,False,3,70000,4x37x2560,-22.315326690673828,230.0,49.0,-9.14360523223877,2,0.5,1000,final_layer
te,2,critic,Critic,False,3,70000,4x37x2560,-32.32814025878906,53108.0,49.0,-9.424285888671875,2,0.5,1000,final_layer
te,2,refiner,Refiner,False,3,70000,4x37x2560,-28.968751907348633,5412.0,49.0,-8.201262474060059,2,0.5,1000,final_layer
te,2,judger,Judger,False,3,70000,1x37x2560,-12.73431396484375,83.0,83.0,-10.385303497314453,0,1.0,1000,final_layer
sw,37,planner,Planner,False,160,2,4x37x2560,-7.637236595153809,223.0,12.0,-7.637236595153809,1,0.75,1000,final_layer
sw,37,critic,Critic,False,160,2,4x37x2560,-22.031349182128906,365.0,12.0,-7.961278915405273,1,0.75,1000,final_layer
sw,37,refiner,Refiner,False,160,2,4x37x2560,-18.573556900024414,25.0,12.0,-8.72804069519043,2,0.5,1000,final_layer
sw,37,judger,Judger,False,160,2,1x37x2560,-10.385015487670898,87.0,63.0,-8.6757230758667,0,1.0,1000,final_layer
te,3,planner,Planner,False,9,540,4x37x2560,-13.871684074401855,131.0,38.0,-8.874181747436523,2,0.5,1000,final_layer
te,3,critic,Critic,False,9,540,4x37x2560,-23.437528610229492,57.0,38.0,-7.416916847229004,3,0.25,1000,final_layer
te,3,refiner,Refiner,False,9,540,4x37x2560,-19.298234939575195,1193.0,38.0,-8.708308219909668,2,0.5,1000,final_layer
te,3,judger,Judger,False,9,540,1x37x2560,-10.958184242248535,43.0,43.0,-10.496078491210938,0,1.0,1000,final_layer
sw,38,planner,Planner,False,3,10,4x37x2560,-8.11707878112793,93.0,8.0,-8.11707878112793,2,0.5,1000,final_layer
sw,38,critic,Critic,False,3,10,4x37x2560,-21.38614845275879,1122.0,8.0,-8.708879470825195,,0.0,1000,final_layer
sw,38,refiner,Refiner,False,3,10,4x37x2560,-18.593873977661133,410.0,8.0,-9.836749076843262,3,0.25,1000,final_layer
sw,38,judger,Judger,False,3,10,1x37x2560,-0.3388206958770752,1.0,1.0,-0.3388206958770752,0,1.0,1000,final_layer
te,4,planner,Planner,False,60,20,4x37x2560,-15.94412612915039,52.0,12.0,-9.927779197692871,2,0.5,1000,final_layer
te,4,critic,Critic,False,60,20,4x37x2560,-26.187646865844727,3142.0,12.0,-6.9389967918396,,0.0,1000,final_layer
te,4,refiner,Refiner,False,60,20,4x37x2560,-22.253761291503906,971.0,12.0,-8.659305572509766,3,0.25,1000,final_layer
te,4,judger,Judger,False,60,20,1x37x2560,-10.132597923278809,30.0,25.0,-10.132597923278809,0,1.0,1000,final_layer
sw,39,planner,Planner,True,18,18,4x37x2560,-7.47609281539917,89.0,8.0,-7.47609281539917,2,0.5,1000,final_layer
sw,39,critic,Critic,True,18,18,4x37x2560,-18.390338897705078,121.0,8.0,-8.55581283569336,3,0.25,1000,final_layer
sw,39,refiner,Refiner,True,18,18,4x37x2560,-16.506845474243164,734.0,8.0,-9.76730728149414,3,0.25,1000,final_layer
sw,39,judger,Judger,True,18,18,1x37x2560,-0.7719676494598389,1.0,1.0,-0.7719676494598389,0,1.0,1000,final_layer
te,5,planner,Planner,False,8,64,4x37x2560,-15.578094482421875,811.0,42.0,-9.940268516540527,2,0.5,1000,final_layer
te,5,critic,Critic,False,8,64,4x37x2560,-27.617305755615234,117623.0,42.0,-11.310752868652344,,0.0,1000,final_layer
te,5,refiner,Refiner,False,8,64,4x37x2560,-29.509767532348633,44946.0,42.0,-9.282520294189453,,0.0,1000,final_layer
te,5,judger,Judger,False,8,64,1x37x2560,-12.872215270996094,146.0,123.0,-10.73131275177002,0,1.0,1000,final_layer
sw,40,planner,Planner,False,4,8,4x37x2560,-15.570291519165039,74.0,49.0,-9.389012336730957,3,0.25,1000,final_layer
sw,40,critic,Critic,False,4,8,4x37x2560,-24.531639099121094,1010.0,49.0,-9.138626098632812,,0.0,1000,final_layer
sw,40,refiner,Refiner,False,4,8,4x37x2560,-28.468957901000977,35713.0,49.0,-10.490800857543945,,0.0,1000,final_layer
sw,40,judger,Judger,False,4,8,1x37x2560,-13.936261177062988,1321.0,152.0,-9.668764114379883,,0.0,1000,final_layer
te,6,planner,Planner,False,3,260,4x37x2560,-18.75023651123047,366.0,12.0,-8.078622817993164,2,0.5,1000,final_layer
te,6,critic,Critic,False,3,260,4x37x2560,-24.84652328491211,2335.0,12.0,-10.683029174804688,,0.0,1000,final_layer
te,6,refiner,Refiner,False,3,260,4x37x2560,-26.093778610229492,15878.0,12.0,-11.360657691955566,,0.0,1000,final_layer
te,6,judger,Judger,False,3,260,1x37x2560,-9.637922286987305,36.0,36.0,-8.931575775146484,0,1.0,1000,final_layer
sw,41,planner,Planner,False,5,200,4x37x2560,-6.819287300109863,59.0,12.0,-6.819287300109863,2,0.5,1000,final_layer
sw,41,critic,Critic,False,5,200,4x37x2560,-16.002044677734375,49.0,12.0,-8.299737930297852,3,0.25,1000,final_layer
sw,41,refiner,Refiner,False,5,200,4x37x2560,-17.284496307373047,107.0,12.0,-8.420339584350586,3,0.25,1000,final_layer
sw,41,judger,Judger,False,5,200,1x37x2560,-9.631359100341797,90.0,63.0,-8.627628326416016,0,1.0,1000,final_layer
te,7,planner,Planner,False,3,160,4x37x2560,-13.041433334350586,59.0,8.0,-10.443015098571777,1,0.75,1000,final_layer
te,7,critic,Critic,False,3,160,4x37x2560,-22.25000762939453,302.0,8.0,-8.448310852050781,3,0.25,1000,final_layer
te,7,refiner,Refiner,False,3,160,4x37x2560,-21.2952880859375,4550.0,8.0,-8.793340682983398,,0.0,1000,final_layer
te,7,judger,Judger,False,3,160,1x37x2560,-0.23705025017261505,1.0,1.0,-0.06457266211509705,0,1.0,1000,final_layer
sw,42,planner,Planner,False,6,26,4x37x2560,-11.538525581359863,193.0,12.0,-8.881240844726562,2,0.5,1000,final_layer
sw,42,critic,Critic,False,6,26,4x37x2560,-13.188923835754395,12.0,12.0,-8.089974403381348,2,0.5,1000,final_layer
sw,42,refiner,Refiner,False,6,26,4x37x2560,-20.750669479370117,55.0,12.0,-8.780776977539062,2,0.5,1000,final_layer
sw,42,judger,Judger,False,6,26,1x37x2560,-9.818565368652344,64.0,63.0,-8.667749404907227,0,1.0,1000,final_layer
te,8,planner,Planner,False,2,45,4x37x2560,-13.064562797546387,34.0,30.0,-10.312381744384766,2,0.5,1000,final_layer
te,8,critic,Critic,False,2,45,4x37x2560,-32.0390625,74229.0,30.0,-10.411947250366211,,0.0,1000,final_layer
te,8,refiner,Refiner,False,2,45,4x37x2560,-30.445329666137695,101357.0,30.0,-10.38098430633545,,0.0,1000,final_layer
te,8,judger,Judger,False,2,45,1x37x2560,-11.84023666381836,81.0,81.0,-9.831342697143555,0,1.0,1000,final_layer
sw,43,planner,Planner,False,1.05,48,4x37x2560,-10.894685745239258,484.0,30.0,-10.068914413452148,2,0.5,1000,final_layer
sw,43,critic,Critic,False,1.05,48,4x37x2560,-20.641996383666992,1400.0,30.0,-9.367877006530762,,0.0,1000,final_layer
sw,43,refiner,Refiner,False,1.05,48,4x37x2560,-23.062793731689453,2282.0,30.0,-8.862020492553711,,0.0,1000,final_layer
sw,43,judger,Judger,False,1.05,48,1x37x2560,-11.891517639160156,173.0,96.0,-9.829303741455078,0,1.0,1000,final_layer
te,9,planner,Planner,False,4,460,4x37x2560,-18.38007926940918,1127.0,30.0,-10.443172454833984,2,0.5,1000,final_layer
te,9,critic,Critic,False,4,460,4x37x2560,-29.87793731689453,94704.0,30.0,-10.394447326660156,,0.0,1000,final_layer
te,9,refiner,Refiner,False,4,460,4x37x2560,-28.049968719482422,11602.0,30.0,-10.491650581359863,,0.0,1000,final_layer
te,9,judger,Judger,False,4,460,1x37x2560,-12.32593822479248,87.0,87.0,-9.663301467895508,0,1.0,1000,final_layer
sw,44,planner,Planner,False,240,20,4x37x2560,-7.782615661621094,15.0,12.0,-7.782615661621094,2,0.5,1000,final_layer
sw,44,critic,Critic,False,240,20,4x37x2560,-17.020591735839844,15.0,12.0,-6.927543640136719,1,0.75,1000,final_layer
sw,44,refiner,Refiner,False,240,20,4x37x2560,-18.42090606689453,5999.0,12.0,-8.848397254943848,2,0.5,1000,final_layer
sw,44,judger,Judger,False,240,20,1x37x2560,-10.556478500366211,79.0,63.0,-8.755276679992676,0,1.0,1000,final_layer
te,10,planner,Planner,True,366,366,4x37x2560,-9.49252986907959,31.0,19.0,-9.49252986907959,2,0.5,1000,final_layer
te,10,critic,Critic,True,366,366,4x37x2560,-19.500038146972656,169.0,19.0,-9.271306991577148,3,0.25,1000,final_layer
te,10,refiner,Refiner,True,366,366,4x37x2560,-21.626201629638672,1742.0,19.0,-9.730941772460938,,0.0,1000,final_layer
te,10,judger,Judger,True,366,366,1x37x2560,-10.57861042022705,38.0,38.0,-10.14629077911377,0,1.0,1000,final_layer
sw,45,planner,Planner,False,132,104,4x37x2560,-10.708573341369629,33.0,8.0,-9.157302856445312,2,0.5,1000,final_layer
sw,45,critic,Critic,False,132,104,4x37x2560,-18.255414962768555,64.0,8.0,-9.076278686523438,2,0.5,1000,final_layer
sw,45,refiner,Refiner,False,132,104,4x37x2560,-19.628305435180664,869.0,8.0,-9.79916000366211,3,0.25,1000,final_layer
sw,45,judger,Judger,False,132,104,1x37x2560,-0.628484308719635,1.0,1.0,-0.628484308719635,0,1.0,1000,final_layer
te,11,planner,Planner,False,160,694,4x37x2560,-14.553001403808594,253.0,42.0,-10.121750831604004,2,0.5,1000,final_layer
te,11,critic,Critic,False,160,694,4x37x2560,-27.5477352142334,16712.0,42.0,-10.714292526245117,,0.0,1000,final_layer
te,11,refiner,Refiner,False,160,694,4x37x2560,-31.2578182220459,79256.0,42.0,-11.048503875732422,,0.0,1000,final_layer
te,11,judger,Judger,False,160,694,1x37x2560,-13.169414520263672,163.0,123.0,-10.797124862670898,0,1.0,1000,final_layer
sw,46,planner,Planner,False,23,163,4x37x2560,-6.065073013305664,49.0,8.0,-6.065073013305664,2,0.5,1000,final_layer
sw,46,critic,Critic,False,23,163,4x37x2560,-20.03843879699707,81.0,8.0,-8.62535572052002,2,0.5,1000,final_layer
sw,46,refiner,Refiner,False,23,163,4x37x2560,-21.70229148864746,3832.0,8.0,-9.140192031860352,,0.0,1000,final_layer
sw,46,judger,Judger,False,23,163,1x37x2560,-0.8748541474342346,1.0,1.0,-0.8748541474342346,0,1.0,1000,final_layer
te,12,planner,Planner,False,3,13,4x37x2560,-13.37203598022461,143.0,8.0,-10.823858261108398,2,0.5,1000,final_layer
te,12,critic,Critic,False,3,13,4x37x2560,-24.79761505126953,5706.0,8.0,-11.018314361572266,,0.0,1000,final_layer
te,12,refiner,Refiner,False,3,13,4x37x2560,-28.12582015991211,48011.0,8.0,-12.290379524230957,,0.0,1000,final_layer
te,12,judger,Judger,False,3,13,1x37x2560,-0.27283304929733276,1.0,1.0,-0.11919549107551575,0,1.0,1000,final_layer
sw,47,planner,Planner,False,42,800,4x37x2560,-11.639965057373047,55.0,49.0,-9.785350799560547,3,0.25,1000,final_layer
sw,47,critic,Critic,False,42,800,4x37x2560,-24.43805503845215,175.0,49.0,-9.488685607910156,3,0.25,1000,final_layer
sw,47,refiner,Refiner,False,42,800,4x37x2560,-27.376502990722656,557.0,49.0,-8.8070068359375,3,0.25,1000,final_layer
sw,47,judger,Judger,False,42,800,1x37x2560,-13.883978843688965,1104.0,152.0,-9.639805793762207,,0.0,1000,final_layer
te,13,planner,Planner,False,2,18,4x37x2560,-18.51333999633789,4335.0,8.0,-11.024656295776367,2,0.5,1000,final_layer
te,13,critic,Critic,False,2,18,4x37x2560,-28.43794822692871,15642.0,8.0,-10.764020919799805,,0.0,1000,final_layer
te,13,refiner,Refiner,False,2,18,4x37x2560,-27.328203201293945,72865.0,8.0,-10.971482276916504,,0.0,1000,final_layer
te,13,judger,Judger,False,2,18,1x37x2560,-0.26517608761787415,1.0,1.0,-0.26517608761787415,0,1.0,1000,final_layer
sw,48,planner,Planner,False,6,8,4x37x2560,-11.51093864440918,534.0,49.0,-10.184412002563477,3,0.25,1000,final_layer
sw,48,critic,Critic,False,6,8,4x37x2560,-25.922313690185547,5514.0,49.0,-9.782426834106445,,0.0,1000,final_layer
sw,48,refiner,Refiner,False,6,8,4x37x2560,-29.37513542175293,40108.0,49.0,-10.289591789245605,,0.0,1000,final_layer
sw,48,judger,Judger,False,6,8,1x37x2560,-13.069211959838867,379.0,152.0,-9.809279441833496,0,1.0,1000,final_layer
sw,49,planner,Planner,False,90,30,4x37x2560,-8.313528060913086,34.0,19.0,-8.313528060913086,3,0.25,1000,final_layer
sw,49,critic,Critic,False,90,30,4x37x2560,-18.633785247802734,56.0,19.0,-6.801052093505859,3,0.25,1000,final_layer
sw,49,refiner,Refiner,False,90,30,4x37x2560,-16.631391525268555,1770.0,19.0,-7.790112495422363,2,0.5,1000,final_layer
sw,49,judger,Judger,False,90,30,1x37x2560,-9.9459810256958,119.0,80.0,-8.592132568359375,0,1.0,1000,final_layer
te,14,planner,Planner,False,16,60,4x37x2560,-19.75255584716797,3414.0,42.0,-10.543910026550293,,0.0,1000,final_layer
te,14,critic,Critic,False,16,60,4x37x2560,-18.7757568359375,2354.0,42.0,-11.353775024414062,,0.0,1000,final_layer
te,14,refiner,Refiner,False,16,60,4x37x2560,-31.095714569091797,107078.0,42.0,-11.286630630493164,,0.0,1000,final_layer
te,14,judger,Judger,False,16,60,1x37x2560,-12.587174415588379,103.0,103.0,-10.680367469787598,0,1.0,1000,final_layer
te,0,planner,Planner,False,4,18,4x37x2560,-15.297470092773438,216.0,8.0,-10.723763465881348,2,0.5,1000,final_layer
te,0,critic,Critic,False,4,18,4x37x2560,-25.990427017211914,9216.0,8.0,-10.877391815185547,,0.0,1000,final_layer
te,0,refiner,Refiner,False,4,18,4x37x2560,-31.742206573486328,104077.0,8.0,-10.944685935974121,,0.0,1000,final_layer
te,0,judger,Judger,False,4,18,1x37x2560,-0.168691024184227,1.0,1.0,-0.08886321634054184,0,1.0,1000,final_layer
te,15,planner,Planner,False,2,125,4x37x2560,-18.126943588256836,89.0,8.0,-6.570835113525391,2,0.5,1000,final_layer
te,15,critic,Critic,False,2,125,4x37x2560,-31.2578182220459,88533.0,8.0,-8.605281829833984,,0.0,1000,final_layer
te,15,refiner,Refiner,False,2,125,4x37x2560,-31.79885482788086,119462.0,8.0,-9.943679809570312,,0.0,1000,final_layer
te,15,judger,Judger,False,2,125,1x37x2560,-0.09176275134086609,1.0,1.0,-0.09176275134086609,0,1.0,1000,final_layer
te,1,planner,Planner,False,2,3,4x37x2560,-17.375640869140625,2326.0,19.0,-9.881383895874023,,0.0,1000,final_layer
te,1,critic,Critic,False,2,3,4x37x2560,-29.503908157348633,64665.0,19.0,-8.779195785522461,,0.0,1000,final_layer
te,1,refiner,Refiner,False,2,3,4x37x2560,-29.664640426635742,36807.0,19.0,-8.91886043548584,,0.0,1000,final_layer
te,1,judger,Judger,False,2,3,1x37x2560,-10.8400297164917,45.0,45.0,-10.338966369628906,0,1.0,1000,final_layer
te,16,planner,Planner,False,3,230,4x37x2560,-19.26778221130371,357.0,12.0,-10.096749305725098,2,0.5,1000,final_layer
te,16,critic,Critic,False,3,230,4x37x2560,-29.921998977661133,18646.0,12.0,-9.952765464782715,,0.0,1000,final_layer
te,16,refiner,Refiner,False,3,230,4x37x2560,-28.56250762939453,40550.0,12.0,-11.064118385314941,,0.0,1000,final_layer
te,16,judger,Judger,False,3,230,1x37x2560,-9.427263259887695,34.0,34.0,-8.584432601928711,0,1.0,1000,final_layer
te,2,planner,Planner,False,3,70000,4x37x2560,-22.315326690673828,230.0,49.0,-9.14360523223877,2,0.5,1000,final_layer
te,2,critic,Critic,False,3,70000,4x37x2560,-32.32814025878906,53108.0,49.0,-9.424285888671875,2,0.5,1000,final_layer
te,2,refiner,Refiner,False,3,70000,4x37x2560,-28.968751907348633,5412.0,49.0,-8.201262474060059,2,0.5,1000,final_layer
te,2,judger,Judger,False,3,70000,1x37x2560,-12.73431396484375,83.0,83.0,-10.385303497314453,0,1.0,1000,final_layer
te,17,planner,Planner,False,4,57500,4x37x2560,-13.5319242477417,1069.0,26.0,-7.810527801513672,2,0.5,1000,final_layer
te,17,critic,Critic,False,4,57500,4x37x2560,-27.406702041625977,10289.0,38.0,-10.204398155212402,,0.0,1000,final_layer
te,17,refiner,Refiner,False,4,57500,4x37x2560,-29.046878814697266,69101.0,38.0,-11.33466911315918,,0.0,1000,final_layer
te,17,judger,Judger,False,4,57500,1x37x2560,-11.128262519836426,61.0,61.0,-9.093809127807617,0,1.0,1000,final_layer
te,3,planner,Planner,False,9,540,4x37x2560,-13.871684074401855,131.0,38.0,-8.874181747436523,2,0.5,1000,final_layer
te,3,critic,Critic,False,9,540,4x37x2560,-23.437528610229492,57.0,38.0,-7.416916847229004,3,0.25,1000,final_layer
te,3,refiner,Refiner,False,9,540,4x37x2560,-19.298234939575195,1193.0,38.0,-8.708308219909668,2,0.5,1000,final_layer
te,3,judger,Judger,False,9,540,1x37x2560,-10.958184242248535,43.0,43.0,-10.496078491210938,0,1.0,1000,final_layer
te,18,planner,Planner,False,1,7,4x37x2560,-20.86751937866211,291.0,49.0,-8.817769050598145,2,0.5,1000,final_layer
te,18,critic,Critic,False,1,7,4x37x2560,-25.156579971313477,2814.0,49.0,-9.597704887390137,,0.0,1000,final_layer
te,18,refiner,Refiner,False,1,7,4x37x2560,-32.40625,70407.0,49.0,-10.281005859375,,0.0,1000,final_layer
te,18,judger,Judger,False,1,7,1x37x2560,-12.339062690734863,95.0,95.0,-10.264750480651855,0,1.0,1000,final_layer
te,4,planner,Planner,False,60,20,4x37x2560,-15.94412612915039,52.0,12.0,-9.927779197692871,2,0.5,1000,final_layer
te,4,critic,Critic,False,60,20,4x37x2560,-26.187646865844727,3142.0,12.0,-6.9389967918396,,0.0,1000,final_layer
te,4,refiner,Refiner,False,60,20,4x37x2560,-22.253761291503906,971.0,12.0,-8.659305572509766,3,0.25,1000,final_layer
te,4,judger,Judger,False,60,20,1x37x2560,-10.132597923278809,30.0,25.0,-10.132597923278809,0,1.0,1000,final_layer
te,19,planner,Planner,False,12,6,4x37x2560,-13.243311882019043,260.0,42.0,-10.725996017456055,2,0.5,1000,final_layer
te,19,critic,Critic,False,12,6,4x37x2560,-30.203126907348633,86716.0,42.0,-10.351280212402344,,0.0,1000,final_layer
te,19,refiner,Refiner,False,12,6,4x37x2560,-24.39814567565918,143860.0,42.0,-10.27299976348877,,0.0,1000,final_layer
te,19,judger,Judger,False,12,6,1x37x2560,-12.396021842956543,108.0,108.0,-11.239745140075684,0,1.0,1000,final_layer
te,5,planner,Planner,False,8,64,4x37x2560,-15.578094482421875,811.0,42.0,-9.940268516540527,2,0.5,1000,final_layer
te,5,critic,Critic,False,8,64,4x37x2560,-27.617305755615234,117623.0,42.0,-11.310752868652344,,0.0,1000,final_layer
te,5,refiner,Refiner,False,8,64,4x37x2560,-29.509767532348633,44946.0,42.0,-9.282520294189453,,0.0,1000,final_layer
te,5,judger,Judger,False,8,64,1x37x2560,-12.872215270996094,146.0,123.0,-10.73131275177002,0,1.0,1000,final_layer
te,20,planner,Planner,False,9,15,4x37x2560,-14.98466682434082,636.0,8.0,-9.951313018798828,2,0.5,1000,final_layer
te,20,critic,Critic,False,9,15,4x37x2560,-30.53125,67358.0,8.0,-6.465368270874023,,0.0,1000,final_layer
te,20,refiner,Refiner,False,9,15,4x37x2560,-25.848596572875977,89270.0,8.0,-10.376571655273438,,0.0,1000,final_layer
te,20,judger,Judger,False,9,15,1x37x2560,-0.41646280884742737,1.0,1.0,-0.1896488070487976,0,1.0,1000,final_layer
te,21,planner,Planner,False,2,14,4x37x2560,-20.503768920898438,1104.0,8.0,-10.817198753356934,2,0.5,1000,final_layer
te,21,critic,Critic,False,2,14,4x37x2560,-25.06252670288086,469.0,8.0,-7.58225679397583,3,0.25,1000,final_layer
te,21,refiner,Refiner,False,2,14,4x37x2560,-23.125064849853516,341.0,8.0,-7.875369071960449,3,0.25,1000,final_layer
te,21,judger,Judger,False,2,14,1x37x2560,-0.12547233700752258,1.0,1.0,-0.019597360864281654,0,1.0,1000,final_layer
te,6,planner,Planner,False,3,260,4x37x2560,-18.75023651123047,366.0,12.0,-8.078622817993164,2,0.5,1000,final_layer
te,6,critic,Critic,False,3,260,4x37x2560,-24.84652328491211,2335.0,12.0,-10.683029174804688,,0.0,1000,final_layer
te,6,refiner,Refiner,False,3,260,4x37x2560,-26.093778610229492,15878.0,12.0,-11.360657691955566,,0.0,1000,final_layer
te,6,judger,Judger,False,3,260,1x37x2560,-9.637922286987305,36.0,36.0,-8.931575775146484,0,1.0,1000,final_layer
te,22,planner,Planner,False,0,7,4x37x2560,-16.967910766601562,246.0,49.0,-9.234519958496094,2,0.5,1000,final_layer
te,22,critic,Critic,False,0,7,4x37x2560,-28.125146865844727,7433.0,49.0,-9.84811782836914,,0.0,1000,final_layer
te,22,refiner,Refiner,False,0,7,4x37x2560,-29.357437133789062,103640.0,49.0,-10.607606887817383,,0.0,1000,final_layer
te,22,judger,Judger,False,0,7,1x37x2560,-12.697341918945312,90.0,90.0,-10.45827865600586,0,1.0,1000,final_layer
te,7,planner,Planner,False,3,160,4x37x2560,-13.041433334350586,59.0,8.0,-10.443015098571777,1,0.75,1000,final_layer
te,7,critic,Critic,False,3,160,4x37x2560,-22.25000762939453,302.0,8.0,-8.448310852050781,3,0.25,1000,final_layer
te,7,refiner,Refiner,False,3,160,4x37x2560,-21.2952880859375,4550.0,8.0,-8.793340682983398,,0.0,1000,final_layer
te,7,judger,Judger,False,3,160,1x37x2560,-0.23705025017261505,1.0,1.0,-0.06457266211509705,0,1.0,1000,final_layer
te,23,planner,Planner,True,8,8,4x37x2560,-19.656557083129883,1866.0,49.0,-9.097639083862305,,0.0,1000,final_layer
te,23,critic,Critic,True,8,8,4x37x2560,-28.44831085205078,20567.0,49.0,-10.628639221191406,,0.0,1000,final_layer
te,23,refiner,Refiner,True,8,8,4x37x2560,-24.05501365661621,139752.0,49.0,-9.863365173339844,,0.0,1000,final_layer
te,23,judger,Judger,True,8,8,1x37x2560,-14.326253890991211,282.0,152.0,-9.124800682067871,0,1.0,1000,final_layer
te,8,planner,Planner,False,2,45,4x37x2560,-13.064562797546387,34.0,30.0,-10.312381744384766,2,0.5,1000,final_layer
te,8,critic,Critic,False,2,45,4x37x2560,-32.0390625,74229.0,30.0,-10.411947250366211,,0.0,1000,final_layer
te,8,refiner,Refiner,False,2,45,4x37x2560,-30.445329666137695,101357.0,30.0,-10.38098430633545,,0.0,1000,final_layer
te,8,judger,Judger,False,2,45,1x37x2560,-11.84023666381836,81.0,81.0,-9.831342697143555,0,1.0,1000,final_layer
te,24,planner,Planner,False,0.25,26,4x37x2560,-22.064210891723633,215.0,12.0,-9.920303344726562,2,0.5,1000,final_layer
te,24,critic,Critic,False,0.25,26,4x37x2560,-28.406253814697266,6302.0,12.0,-9.917608261108398,,0.0,1000,final_layer
te,24,refiner,Refiner,False,0.25,26,4x37x2560,-29.68769073486328,15147.0,12.0,-8.997053146362305,,0.0,1000,final_layer
te,24,judger,Judger,False,0.25,26,1x37x2560,-9.287623405456543,29.0,29.0,-8.894304275512695,0,1.0,1000,final_layer
te,9,planner,Planner,False,4,460,4x37x2560,-18.38007926940918,1127.0,30.0,-10.443172454833984,2,0.5,1000,final_layer
te,9,critic,Critic,False,4,460,4x37x2560,-29.87793731689453,94704.0,30.0,-10.394447326660156,,0.0,1000,final_layer
te,9,refiner,Refiner,False,4,460,4x37x2560,-28.049968719482422,11602.0,30.0,-10.491650581359863,,0.0,1000,final_layer
te,9,judger,Judger,False,4,460,1x37x2560,-12.32593822479248,87.0,87.0,-9.663301467895508,0,1.0,1000,final_layer
te,10,planner,Planner,True,366,366,4x37x2560,-9.49252986907959,31.0,19.0,-9.49252986907959,2,0.5,1000,final_layer
te,10,critic,Critic,True,366,366,4x37x2560,-19.500038146972656,169.0,19.0,-9.271306991577148,3,0.25,1000,final_layer
te,10,refiner,Refiner,True,366,366,4x37x2560,-21.626201629638672,1742.0,19.0,-9.730941772460938,,0.0,1000,final_layer
te,10,judger,Judger,True,366,366,1x37x2560,-10.57861042022705,38.0,38.0,-10.14629077911377,0,1.0,1000,final_layer
te,25,planner,Planner,False,4,2,4x37x2560,-16.97509765625,185.0,12.0,-10.131135940551758,2,0.5,1000,final_layer
te,25,critic,Critic,False,4,2,4x37x2560,-27.65694808959961,4372.0,12.0,-10.62258243560791,,0.0,1000,final_layer
te,25,refiner,Refiner,False,4,2,4x37x2560,-24.5472354888916,59314.0,12.0,-9.970295906066895,,0.0,1000,final_layer
te,25,judger,Judger,False,4,2,1x37x2560,-9.685046195983887,31.0,31.0,-9.419073104858398,0,1.0,1000,final_layer
te,11,planner,Planner,False,160,694,4x37x2560,-14.553001403808594,253.0,42.0,-10.121750831604004,2,0.5,1000,final_layer
te,11,critic,Critic,False,160,694,4x37x2560,-27.5477352142334,16712.0,42.0,-10.714292526245117,,0.0,1000,final_layer
te,11,refiner,Refiner,False,160,694,4x37x2560,-31.2578182220459,79256.0,42.0,-11.048503875732422,,0.0,1000,final_layer
te,11,judger,Judger,False,160,694,1x37x2560,-13.169414520263672,163.0,123.0,-10.797124862670898,0,1.0,1000,final_layer
te,26,planner,Planner,False,42,243,4x37x2560,-19.96917152404785,344.0,12.0,-11.241127014160156,2,0.5,1000,final_layer
te,26,critic,Critic,False,42,243,4x37x2560,-19.500125885009766,28.0,12.0,-6.956567287445068,3,0.25,1000,final_layer
te,26,refiner,Refiner,False,42,243,4x37x2560,-18.462404251098633,968.0,12.0,-8.499794960021973,3,0.25,1000,final_layer
te,26,judger,Judger,False,42,243,1x37x2560,-9.726777076721191,30.0,30.0,-9.347746849060059,0,1.0,1000,final_layer
te,12,planner,Planner,False,3,13,4x37x2560,-13.37203598022461,143.0,8.0,-10.823858261108398,2,0.5,1000,final_layer
te,12,critic,Critic,False,3,13,4x37x2560,-24.79761505126953,5706.0,8.0,-11.018314361572266,,0.0,1000,final_layer
te,12,refiner,Refiner,False,3,13,4x37x2560,-28.12582015991211,48011.0,8.0,-12.290379524230957,,0.0,1000,final_layer
te,12,judger,Judger,False,3,13,1x37x2560,-0.27283304929733276,1.0,1.0,-0.11919549107551575,0,1.0,1000,final_layer
te,27,planner,Planner,False,4,16,4x37x2560,-10.06982135772705,16.0,8.0,-10.06982135772705,2,0.5,1000,final_layer
te,27,critic,Critic,False,4,16,4x37x2560,-30.515661239624023,14865.0,8.0,-9.282525062561035,,0.0,1000,final_layer
te,27,refiner,Refiner,False,4,16,4x37x2560,-23.67755889892578,16534.0,8.0,-12.563268661499023,,0.0,1000,final_layer
te,27,judger,Judger,False,4,16,1x37x2560,-0.17121340334415436,1.0,1.0,-0.10714178532361984,0,1.0,1000,final_layer
te,28,planner,Planner,False,20,25,4x37x2560,-12.0556640625,15.0,12.0,-9.635226249694824,2,0.5,1000,final_layer
te,28,critic,Critic,False,20,25,4x37x2560,-28.797163009643555,14593.0,12.0,-9.650941848754883,,0.0,1000,final_layer
